Amazon Web Services,AWSMigrationHub,RESOURCE,AssociateCreatedArtifact,POST,/associatecreatedartifact,Associates a created artifact of an AWS cloud resource, the target receiving the migration, with the migration task performed by a migration tool. This API has the following traits:   Migration tools can call the AssociateCreatedArtifact operation to indicate which AWS artifact is associated with a migration task.   The created artifact name must be provided in ARN (Amazon Resource Name) format which will contain information about type and region; for example: arn:aws:ec2:us-east-1:488216288981:image/ami-6d0ba87b.   Examples of the AWS resource behind the created artifact are, AMI's, EC2 instance, or DMS endpoint, etc.  ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/AWSMigrationHub-2017-05-31.normal.json
Amazon Web Services,cloudfront,RESOURCE,UpdateStreamingDistribution2017_03_25,PUT,/2017-03-25/streaming-distribution/{Id}/config,Update a streaming distribution. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudfront-2017-03-25.normal.json
Amazon Web Services,cloudhsm,RESOURCE,AddTagsToResource,POST,/addtagstoresource,Adds or overwrites one or more tags for the specified AWS CloudHSM resource. Each tag consists of a key and a value. Tag keys must be unique to each resource.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,CreateHapg,POST,/createhapg,Creates a high-availability partition group. A high-availability partition group is a group of partitions that spans multiple physical HSMs.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,CreateHsm,POST,/createhsm,Creates an uninitialized HSM instance. There is an upfront fee charged for each HSM instance that you create with the CreateHsm operation. If you accidentally provision an HSM and want to request a refund, delete the instance using the DeleteHsm operation, go to the AWS Support Center, create a new case, and select Account and Billing Support.  It can take up to 20 minutes to create and provision an HSM. You can monitor the status of the HSM with the DescribeHsm operation. The HSM is ready to be initialized when the status changes to RUNNING. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,CreateLunaClient,POST,/createlunaclient,Creates an HSM client.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,DeleteHapg,POST,/deletehapg,Deletes a high-availability partition group.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,DeleteHsm,POST,/deletehsm,Deletes an HSM. After completion, this operation cannot be undone and your key material cannot be recovered.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,DeleteLunaClient,POST,/deletelunaclient,Deletes a client.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,DescribeHapg,POST,/describehapg,Retrieves information about a high-availability partition group.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,DescribeHsm,POST,/describehsm,Retrieves information about an HSM. You can identify the HSM by its ARN or its serial number.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,DescribeLunaClient,POST,/describelunaclient,Retrieves information about an HSM client.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,GetConfig,POST,/getconfig,Gets the configuration files necessary to connect to all high availability partition groups the client is associated with.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,ListAvailableZones,POST,/listavailablezones,Lists the Availability Zones that have available AWS CloudHSM capacity.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,ListHapgs,POST,/listhapgs,Lists the high-availability partition groups for the account. This operation supports pagination with the use of the NextToken member. If more results are available, the NextToken member of the response contains a token that you pass in the next call to ListHapgs to retrieve the next set of items.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,ListHsms,POST,/listhsms,Retrieves the identifiers of all of the HSMs provisioned for the current customer. This operation supports pagination with the use of the NextToken member. If more results are available, the NextToken member of the response contains a token that you pass in the next call to ListHsms to retrieve the next set of items.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,ListLunaClients,POST,/listlunaclients,Lists all of the clients. This operation supports pagination with the use of the NextToken member. If more results are available, the NextToken member of the response contains a token that you pass in the next call to ListLunaClients to retrieve the next set of items.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,ListTagsForResource,POST,/listtagsforresource,Returns a list of all tags for the specified AWS CloudHSM resource.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,ModifyHapg,POST,/modifyhapg,Modifies an existing high-availability partition group.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,ModifyHsm,POST,/modifyhsm,Modifies an HSM.  This operation can result in the HSM being offline for up to 15 minutes while the AWS CloudHSM service is reconfigured. If you are modifying a production HSM, you should ensure that your AWS CloudHSM service is configured for high availability, and consider executing this operation during a maintenance window. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,ModifyLunaClient,POST,/modifylunaclient,Modifies the certificate used by the client. This action can potentially start a workflow to install the new certificate on the client's HSMs.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsm,RESOURCE,RemoveTagsFromResource,POST,/removetagsfromresource,Removes one or more tags from the specified AWS CloudHSM resource. To remove a tag, specify only the tag key to remove (not the value). To overwrite the value for an existing tag, use AddTagsToResource.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsm-2014-05-30.normal.json
Amazon Web Services,cloudhsmv2,RESOURCE,CreateCluster,POST,/createcluster,Creates a new AWS CloudHSM cluster.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsmv2-2017-04-28.normal.json
Amazon Web Services,cloudhsmv2,RESOURCE,CreateHsm,POST,/createhsm,Creates a new hardware security module (HSM) in the specified AWS CloudHSM cluster.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsmv2-2017-04-28.normal.json
Amazon Web Services,cloudhsmv2,RESOURCE,DeleteCluster,POST,/deletecluster,Deletes the specified AWS CloudHSM cluster. Before you can delete a cluster, you must delete all HSMs in the cluster. To see if the cluster contains any HSMs, use DescribeClusters. To delete an HSM, use DeleteHsm.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsmv2-2017-04-28.normal.json
Amazon Web Services,cloudhsmv2,RESOURCE,DeleteHsm,POST,/deletehsm,Deletes the specified HSM. To specify an HSM, you can use its identifier (ID), the IP address of the HSM's elastic network interface (ENI), or the ID of the HSM's ENI. You need to specify only one of these values. To find these values, use DescribeClusters.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsmv2-2017-04-28.normal.json
Amazon Web Services,cloudhsmv2,RESOURCE,DescribeBackups,POST,/describebackups,Gets information about backups of AWS CloudHSM clusters. This is a paginated operation, which means that each response might contain only a subset of all the backups. When the response contains only a subset of backups, it includes a NextToken value. Use this value in a subsequent DescribeBackups request to get more backups. When you receive a response with no NextToken (or an empty or null value), that means there are no more backups to get.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsmv2-2017-04-28.normal.json
Amazon Web Services,cloudhsmv2,RESOURCE,DescribeClusters,POST,/describeclusters,Gets information about AWS CloudHSM clusters. This is a paginated operation, which means that each response might contain only a subset of all the clusters. When the response contains only a subset of clusters, it includes a NextToken value. Use this value in a subsequent DescribeClusters request to get more clusters. When you receive a response with no NextToken (or an empty or null value), that means there are no more clusters to get.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsmv2-2017-04-28.normal.json
Amazon Web Services,cloudhsmv2,RESOURCE,InitializeCluster,POST,/initializecluster,Claims an AWS CloudHSM cluster by submitting the cluster certificate issued by your issuing certificate authority (CA) and the CA's root certificate. Before you can claim a cluster, you must sign the cluster's certificate signing request (CSR) with your issuing CA. To get the cluster's CSR, use DescribeClusters.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsmv2-2017-04-28.normal.json
Amazon Web Services,cloudhsmv2,RESOURCE,ListTags,POST,/listtags,Gets a list of tags for the specified AWS CloudHSM cluster. This is a paginated operation, which means that each response might contain only a subset of all the tags. When the response contains only a subset of tags, it includes a NextToken value. Use this value in a subsequent ListTags request to get more tags. When you receive a response with no NextToken (or an empty or null value), that means there are no more tags to get.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsmv2-2017-04-28.normal.json
Amazon Web Services,cloudhsmv2,RESOURCE,TagResource,POST,/tagresource,Adds or overwrites one or more tags for the specified AWS CloudHSM cluster.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsmv2-2017-04-28.normal.json
Amazon Web Services,cloudhsmv2,RESOURCE,UntagResource,POST,/untagresource,Removes the specified tag or tags from the specified AWS CloudHSM cluster.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudhsmv2-2017-04-28.normal.json
Amazon Web Services,cloudsearch,RESOURCE,CreateDomain,POST,/createdomain,Creates a new search domain.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DefineIndexField,POST,/defineindexfield,Configures an IndexField for the search domain. Used to create new fields and modify existing ones. If the field exists, the new configuration replaces the old one. You can configure a maximum of 200 index fields.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DefineRankExpression,POST,/definerankexpression,Configures a RankExpression for the search domain. Used to create new rank expressions and modify existing ones. If the expression exists, the new configuration replaces the old one. You can configure a maximum of 50 rank expressions.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DeleteDomain,POST,/deletedomain,Permanently deletes a search domain and all of its data.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DeleteIndexField,POST,/deleteindexfield,Removes an IndexField from the search domain.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DeleteRankExpression,POST,/deleterankexpression,Removes a RankExpression from the search domain.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeAvailabilityOptions,POST,/describeavailabilityoptions,Gets the availability options configured for a domain. By default, shows the configuration with any pending changes. Set the Deployed option to true to show the active configuration and exclude pending changes. For more information, see Configuring Availability Options in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeDefaultSearchField,POST,/describedefaultsearchfield,Gets the default search field configured for the search domain.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeDomains,POST,/describedomains,Gets information about the search domains owned by this account. Can be limited to specific domains. Shows all domains by default.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeIndexFields,POST,/describeindexfields,Gets information about the index fields configured for the search domain. Can be limited to specific fields by name. Shows all fields by default.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeRankExpressions,POST,/describerankexpressions,Gets the rank expressions configured for the search domain. Can be limited to specific rank expressions by name. Shows all rank expressions by default. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeServiceAccessPolicies,POST,/describeserviceaccesspolicies,Gets information about the resource-based policies that control access to the domain's document and search services.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeStemmingOptions,POST,/describestemmingoptions,Gets the stemming dictionary configured for the search domain.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeStopwordOptions,POST,/describestopwordoptions,Gets the stopwords configured for the search domain.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeSynonymOptions,POST,/describesynonymoptions,Gets the synonym dictionary configured for the search domain.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,IndexDocuments,POST,/indexdocuments,Tells the search domain to start indexing its documents using the latest text processing options and IndexFields. This operation must be invoked to make options whose OptionStatus has OptionState of RequiresIndexDocuments visible in search results.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,UpdateAvailabilityOptions,POST,/updateavailabilityoptions,Configures the availability options for a domain. Enabling the Multi-AZ option expands an Amazon CloudSearch domain to an additional Availability Zone in the same Region to increase fault tolerance in the event of a service disruption. Changes to the Multi-AZ option can take about half an hour to become active. For more information, see Configuring Availability Options in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,UpdateDefaultSearchField,POST,/updatedefaultsearchfield,Configures the default search field for the search domain. The default search field is the text field that is searched when a search request does not specify which fields to search. By default, it is configured to include the contents of all of the domain's text fields. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,UpdateServiceAccessPolicies,POST,/updateserviceaccesspolicies,Configures the policies that control access to the domain's document and search services. The maximum size of an access policy document is 100 KB.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,UpdateStemmingOptions,POST,/updatestemmingoptions,Configures a stemming dictionary for the search domain. The stemming dictionary is used during indexing and when processing search requests. The maximum size of the stemming dictionary is 500 KB.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,UpdateStopwordOptions,POST,/updatestopwordoptions,Configures stopwords for the search domain. Stopwords are used during indexing and when processing search requests. The maximum size of the stopwords dictionary is 10 KB.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,UpdateSynonymOptions,POST,/updatesynonymoptions,Configures a synonym dictionary for the search domain. The synonym dictionary is used during indexing to configure mappings for terms that occur in text fields. The maximum size of the synonym dictionary is 100 KB. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2011-02-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,BuildSuggesters,POST,/buildsuggesters,Indexes the search suggestions. For more information, see Configuring Suggesters in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,CreateDomain,POST,/createdomain,Creates a new search domain. For more information, see Creating a Search Domain in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DefineAnalysisScheme,POST,/defineanalysisscheme,Configures an analysis scheme that can be applied to a text or text-array field to define language-specific text processing options. For more information, see Configuring Analysis Schemes in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DefineExpression,POST,/defineexpression,Configures an Expression for the search domain. Used to create new expressions and modify existing ones. If the expression exists, the new configuration replaces the old one. For more information, see Configuring Expressions in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DefineIndexField,POST,/defineindexfield,Configures an IndexField for the search domain. Used to create new fields and modify existing ones. You must specify the name of the domain you are configuring and an index field configuration. The index field configuration specifies a unique name, the index field type, and the options you want to configure for the field. The options you can specify depend on the IndexFieldType. If the field exists, the new configuration replaces the old one. For more information, see Configuring Index Fields in the Amazon CloudSearch Developer Guide. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DefineSuggester,POST,/definesuggester,Configures a suggester for a domain. A suggester enables you to display possible matches before users finish typing their queries. When you configure a suggester, you must specify the name of the text field you want to search for possible matches and a unique name for the suggester. For more information, see Getting Search Suggestions in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DeleteAnalysisScheme,POST,/deleteanalysisscheme,Deletes an analysis scheme. For more information, see Configuring Analysis Schemes in the Amazon CloudSearch Developer Guide. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DeleteDomain,POST,/deletedomain,Permanently deletes a search domain and all of its data. Once a domain has been deleted, it cannot be recovered. For more information, see Deleting a Search Domain in the Amazon CloudSearch Developer Guide. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DeleteExpression,POST,/deleteexpression,Removes an Expression from the search domain. For more information, see Configuring Expressions in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DeleteIndexField,POST,/deleteindexfield,Removes an IndexField from the search domain. For more information, see Configuring Index Fields in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DeleteSuggester,POST,/deletesuggester,Deletes a suggester. For more information, see Getting Search Suggestions in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeAnalysisSchemes,POST,/describeanalysisschemes,Gets the analysis schemes configured for a domain. An analysis scheme defines language-specific text processing options for a text field. Can be limited to specific analysis schemes by name. By default, shows all analysis schemes and includes any pending changes to the configuration. Set the Deployed option to true to show the active configuration and exclude pending changes. For more information, see Configuring Analysis Schemes in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeAvailabilityOptions,POST,/describeavailabilityoptions,Gets the availability options configured for a domain. By default, shows the configuration with any pending changes. Set the Deployed option to true to show the active configuration and exclude pending changes. For more information, see Configuring Availability Options in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeDomains,POST,/describedomains,Gets information about the search domains owned by this account. Can be limited to specific domains. Shows all domains by default. To get the number of searchable documents in a domain, use the console or submit a matchall request to your domain's search endpoint: q=matchall&amp;amp;q.parser=structured&amp;amp;size=0. For more information, see Getting Information about a Search Domain in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeExpressions,POST,/describeexpressions,Gets the expressions configured for the search domain. Can be limited to specific expressions by name. By default, shows all expressions and includes any pending changes to the configuration. Set the Deployed option to true to show the active configuration and exclude pending changes. For more information, see Configuring Expressions in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeIndexFields,POST,/describeindexfields,Gets information about the index fields configured for the search domain. Can be limited to specific fields by name. By default, shows all fields and includes any pending changes to the configuration. Set the Deployed option to true to show the active configuration and exclude pending changes. For more information, see Getting Domain Information in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeScalingParameters,POST,/describescalingparameters,Gets the scaling parameters configured for a domain. A domain's scaling parameters specify the desired search instance type and replication count. For more information, see Configuring Scaling Options in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeServiceAccessPolicies,POST,/describeserviceaccesspolicies,Gets information about the access policies that control access to the domain's document and search endpoints. By default, shows the configuration with any pending changes. Set the Deployed option to true to show the active configuration and exclude pending changes. For more information, see Configuring Access for a Search Domain in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,DescribeSuggesters,POST,/describesuggesters,Gets the suggesters configured for a domain. A suggester enables you to display possible matches before users finish typing their queries. Can be limited to specific suggesters by name. By default, shows all suggesters and includes any pending changes to the configuration. Set the Deployed option to true to show the active configuration and exclude pending changes. For more information, see Getting Search Suggestions in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,IndexDocuments,POST,/indexdocuments,Tells the search domain to start indexing its documents using the latest indexing options. This operation must be invoked to activate options whose OptionStatus is RequiresIndexDocuments.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,ListDomainNames,POST,/listdomainnames,Lists all search domains owned by an account.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,UpdateAvailabilityOptions,POST,/updateavailabilityoptions,Configures the availability options for a domain. Enabling the Multi-AZ option expands an Amazon CloudSearch domain to an additional Availability Zone in the same Region to increase fault tolerance in the event of a service disruption. Changes to the Multi-AZ option can take about half an hour to become active. For more information, see Configuring Availability Options in the Amazon CloudSearch Developer Guide.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,UpdateScalingParameters,POST,/updatescalingparameters,Configures scaling parameters for a domain. A domain's scaling parameters specify the desired search instance type and replication count. Amazon CloudSearch will still automatically scale your domain based on the volume of data and traffic, but not below the desired instance type and replication count. If the Multi-AZ option is enabled, these values control the resources used per Availability Zone. For more information, see Configuring Scaling Options in the Amazon CloudSearch Developer Guide. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearch,RESOURCE,UpdateServiceAccessPolicies,POST,/updateserviceaccesspolicies,Configures the access rules that control access to the domain's document and search endpoints. For more information, see  Configuring Access for an Amazon CloudSearch Domain.,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearch-2013-01-01.normal.json
Amazon Web Services,cloudsearchdomain,RESOURCE,Search,GET,/2013-01-01/search?format=sdk&pretty=true,Retrieves a list of documents that match the specified search criteria. How you specify the search criteria depends on which query parser you use. Amazon CloudSearch supports four query parsers:  simple: search all text and text-array fields for the specified string. Search for phrases, individual terms, and prefixes.  structured: search specific fields, construct compound queries using Boolean operators, and use advanced features such as term boosting and proximity searching. lucene: specify search criteria using the Apache Lucene query parser syntax. dismax: specify search criteria using the simplified subset of the Apache Lucene query parser syntax defined by the DisMax query parser.  For more information, see Searching Your Data in the Amazon CloudSearch Developer Guide. The endpoint for submitting Search requests is domain-specific. You submit search requests to a domain's search endpoint. To get the search endpoint for your domain, use the Amazon CloudSearch configuration service DescribeDomains action. A domain's endpoints are also displayed on the domain dashboard in the Amazon CloudSearch console. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearchdomain-2013-01-01.normal.json
Amazon Web Services,cloudsearchdomain,RESOURCE,Suggest,GET,/2013-01-01/suggest?format=sdk&pretty=true,Retrieves autocomplete suggestions for a partial query string. You can use suggestions enable you to display likely matches before users finish typing. In Amazon CloudSearch, suggestions are based on the contents of a particular text field. When you request suggestions, Amazon CloudSearch finds all of the documents whose values in the suggester field start with the specified query string. The beginning of the field must match the query string to be considered a match.  For more information about configuring suggesters and retrieving suggestions, see Getting Suggestions in the Amazon CloudSearch Developer Guide.  The endpoint for submitting Suggest requests is domain-specific. You submit suggest requests to a domain's search endpoint. To get the search endpoint for your domain, use the Amazon CloudSearch configuration service DescribeDomains action. A domain's endpoints are also displayed on the domain dashboard in the Amazon CloudSearch console. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearchdomain-2013-01-01.normal.json
Amazon Web Services,cloudsearchdomain,RESOURCE,UploadDocuments,POST,/2013-01-01/documents/batch?format=sdk,Posts a batch of documents to a search domain for indexing. A document batch is a collection of add and delete operations that represent the documents you want to add, update, or delete from your domain. Batches can be described in either JSON or XML. Each item that you want Amazon CloudSearch to return as a search result (such as a product) is represented as a document. Every document has a unique ID and one or more fields that contain the data that you want to search and return in results. Individual documents cannot contain more than 1 MB of data. The entire batch cannot exceed 5 MB. To get the best possible upload performance, group add and delete operations in batches that are close the 5 MB limit. Submitting a large volume of single-document batches can overload a domain's document service.  The endpoint for submitting UploadDocuments requests is domain-specific. To get the document endpoint for your domain, use the Amazon CloudSearch configuration service DescribeDomains action. A domain's endpoints are also displayed on the domain dashboard in the Amazon CloudSearch console.  For more information about formatting your data for Amazon CloudSearch, see Preparing Your Data in the Amazon CloudSearch Developer Guide. For more information about uploading data for indexing, see Uploading Data in the Amazon CloudSearch Developer Guide. ,https://raw.githubusercontent.com/aws/aws-sdk-js/master/apis/cloudsearchdomain-2013-01-01.normal.json
